acc_rate,track,current_roll,climb_delta,roll_rate_delta,climb_delta_diff,m,absoluate_roll,time1,time1_delta,time7_delta,time9_delta,time11_delta,time13_delta,time14_delta,target
0.6221597488908498,1.506298332465559,-0.7870516743037783,-0.49156933896177407,0.9813799437395788,-0.13440173444869005,0.6641985338624299,0.2857142857142857,0.5999999999999998,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.8
0.0097297812281987,-0.3632844930812527,0.5570129733894883,0.5729286568570867,-0.30624915367069067,-0.04607111155362968,-0.5962485744049179,0.2857142857142857,0.20000000000000015,-0.11111111111111127,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.7
-0.8954340074555937,-0.20748592428568507,0.45362338510539096,-0.3947967938873322,-0.5334778179195617,0.21892075713155149,-0.6287353573845862,0.5714285714285714,-0.20000000000000015,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.49999999999999584,1.0,0.5
0.9187453307149008,0.5325572774932612,-2.3378954985652403,1.7341991977503892,3.4051523623942037,0.4839126258167326,-0.5962485744049179,-1.2857142857142858,2.1999999999999993,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.3333333333333278,1.0,1.4
0.7377125729781424,0.25990978210101784,2.3146359742191445,-0.2980242488128903,-1.2909066987491318,0.0422595113414307,0.905821296062239,0.0,0.0,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,1.5
0.6067527056792107,0.8831040572832883,0.5570129733894883,-1.2657496995573092,-0.1547633775047766,1.1022269860821552,-0.36848163583792737,0.42857142857142855,0.0,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.5
0.6529738353141278,0.6494062040899369,0.8671817382417807,-0.49156933896177407,-0.6092207060025187,0.0422595113414307,0.04518807972103808,0.8571428571428571,-0.20000000000000015,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.5
-0.3446322126394987,0.18201049770323402,1.3841296796622677,0.5729286568570867,-1.139420922583218,0.0422595113414307,-1.0691287565144,-1.0,2.3999999999999995,0.33333333333333315,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,1.5
0.8494136362625253,0.37675870869769357,-1.407389204008363,-0.49156933896177407,0.9813799437395788,-0.7527160947141127,-0.17197991143775157,0.42857142857142855,-0.4000000000000003,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.5
0.03669210684856698,-0.2853852086834689,-0.8904412625878759,0.37938356670820295,0.8298941675736647,0.3955820029216722,0.4680673404837249,0.2857142857142857,0.0,0.33333333333333315,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.6
0.7415643337810521,-0.3632844930812527,0.04006503196900116,-0.588341884036216,-2.0483355795786946,-0.13440173444869005,0.5504454112720916,-0.2857142857142857,0.0,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,1.2
0.3448329710813474,1.1947011948744237,0.9705713265258781,-0.9754320643339837,-0.9121922583343468,-0.31106298023881085,-0.17197991143775157,0.5714285714285714,2.5999999999999996,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.8
-0.31766988701913046,-1.4928241168491183,1.901077621082755,-0.3947967938873322,-2.124078467661652,-0.48772422602893156,0.09128901920567703,-0.14285714285714285,0.3999999999999996,0.11111111111111094,0.25,0.33333333333333326,0.1999999999998181,-0.16666666666665975,1.0,1.3
0.7492678553868717,-0.3632844930812527,0.45362338510539096,1.2503364723781798,0.4511797271588796,0.0422595113414307,0.3361452455010309,0.7142857142857143,-0.4000000000000003,0.11111111111111094,0.75,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.7
0.0020262596223791897,-1.4538744746502263,-1.5107787922924605,1.7341991977503892,1.814551712652106,-0.22273235734375044,-0.4596047558120766,0.0,-1.0,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.5
0.4103129047308132,1.3115501214710994,-0.3734933211673886,0.6697012019315286,1.6630659364861922,-1.282699832084475,-1.0335652764552765,-1.0,-0.4000000000000003,-0.11111111111111127,0.25,0.33333333333333326,-0.20000000000004547,-0.3333333333333278,1.0,0.5
-0.5179614487704377,0.10411121330545021,0.3502337968212935,-0.588341884036216,-0.6092207060025187,-0.04607111155362968,-0.5962485744049179,0.7142857142857143,-0.20000000000000015,-0.11111111111111127,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.5
-0.2290793885522061,-2.3886658874236324,-0.5802724977355835,1.5406541076015055,0.8298941675736647,-0.48772422602893156,0.6067532259124045,0.42857142857142855,-0.4000000000000003,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.7
0.3640917750958962,-0.05168735549011744,0.45362338510539096,-0.49156933896177407,-0.5334778179195617,-0.22273235734375044,-0.5121313328230301,-0.14285714285714285,0.3999999999999996,-0.11111111111111127,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.8
-1.3846076294251326,0.5325572774932612,0.24684420853719602,-1.362522244631751,-0.3819920417536477,-0.04607111155362968,0.4680673404837249,0.7142857142857143,0.5999999999999998,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.5
-0.6989942065071961,-0.20748592428568507,0.45362338510539096,0.9600188371548541,-0.23050626558773363,1.7205413463475778,-0.546283748783796,0.5714285714285714,-0.7999999999999998,-0.11111111111111127,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.5
0.5066069248035571,-0.16853628208679317,-0.7870516743037783,0.7664737470059705,0.9813799437395788,1.013896363187095,-0.13026605638543923,0.5714285714285714,0.0,0.11111111111111094,0.25,0.33333333333333326,-0.20000000000004547,-0.16666666666665975,1.0,0.4
-0.5064061663617084,0.18201049770323402,1.0739609148099756,-0.2980242488128903,-2.3513071319105303,1.5438801005574572,0.4145056903685278,-0.2857142857142857,-0.4000000000000003,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.49999999999999584,1.0,0.7
-0.8646199210323157,-0.16853628208679317,0.6604025616735857,-1.362522244631751,-0.30624915367069067,-0.13440173444869005,0.13832125944439813,0.8571428571428571,0.7999999999999998,-0.3333333333333335,-0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.6
-0.7066977281130157,-1.181226979257983,0.5570129733894883,0.9600188371548541,-1.139420922583218,0.572243248711793,-0.6287353573845862,-0.14285714285714285,-0.4000000000000003,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.7
0.6452703137083082,1.506298332465559,0.24684420853719602,-0.6851144291106579,-0.23050626558773363,-0.04607111155362968,-0.8105842459701871,-1.0,3.7999999999999994,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,1.7
-0.09426776045036468,-0.8696298416668476,0.45362338510539096,-0.3947967938873322,-0.3819920417536477,-0.04607111155362968,0.3620046319854896,0.14285714285714285,0.3999999999999996,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,1.1
0.5489762936355644,-0.48013341967792844,-0.47688290945148604,-0.007706613589564643,0.6784083914077507,-0.04607111155362968,0.6641985338624299,0.14285714285714285,0.0,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.7
0.3525364926871669,0.9610033416810722,-0.6836620860196809,-0.20125170373844842,0.2996939509929656,-0.04607111155362968,0.13832125944439813,0.7142857142857143,-0.5999999999999998,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.6
1.7391703817346786,-0.24643556648457698,-1.9243371454288503,1.6374266526759473,1.814551712652106,-0.04607111155362968,0.13832125944439813,-1.2857142857142858,-0.5999999999999998,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.8
0.760823137795601,-0.5969823462746042,0.45362338510539096,0.37938356670820295,-0.6092207060025187,-0.04607111155362968,0.44115261241669523,0.0,-0.4000000000000003,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,1.2
-1.7351178624899204,1.3115501214710994,2.0044672093668523,-0.20125170373844842,-0.9879351464172963,-0.31106298023881085,0.8435915368613716,-0.2857142857142857,-0.5999999999999998,-0.3333333333333335,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,1.3
-0.42937095030351335,0.49360763529436935,-0.7870516743037783,-0.9754320643339837,0.4511797271588796,0.1305901342364911,0.31054316421123573,0.5714285714285714,-0.4000000000000003,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.5
1.2268861949476813,1.3894494058688833,0.24684420853719602,-1.1689771544828673,0.7541512794907077,-0.3993936031338712,0.49525256606485396,0.0,0.3999999999999996,0.11111111111111094,0.25,0.5555555555555555,-2.2737367544323206e-13,-0.16666666666665975,1.0,1.0
0.06750619327184501,0.7662551306866127,-1.5107787922924605,-0.6851144291106579,0.3754368390759226,-0.04607111155362968,0.11468755970426887,-0.42857142857142855,0.0,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.8
-0.49485088395297916,0.25990978210101784,0.24684420853719602,-0.6851144291106579,0.1482081748270515,-0.22273235734375044,-0.7374562292619422,-0.2857142857142857,-0.4000000000000003,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.7
-1.6349720816142668,1.0778522682777478,0.9705713265258781,0.28261102163376106,-1.0636780345002608,-0.9293773405042336,0.38812390962481197,-0.5714285714285714,0.3999999999999996,-0.3333333333333335,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,1.5
-1.6888967328550033,0.49360763529436935,-0.47688290945148604,0.6697012019315286,0.1482081748270515,-1.9010141923498975,-0.2726865335974997,0.5714285714285714,-0.5999999999999998,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.5
-0.4678885583326109,-0.5580327040757123,0.45362338510539096,0.47615611178264483,0.4511797271588796,-0.04607111155362968,0.31054316421123573,0.14285714285714285,0.0,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.8
-0.4563332759238816,-0.012737713291225526,0.04006503196900116,-0.20125170373844842,0.4511797271588796,0.1305901342364911,1.37808774880832,-0.14285714285714285,1.3999999999999997,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,1.4
-1.946964706649957,0.5325572774932612,-0.27010373288329115,0.6697012019315286,-0.7607064821684327,-0.6643854718190524,0.0,-0.2857142857142857,-0.5999999999999998,-0.11111111111111127,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.49999999999999584,1.0,0.8
-0.017232544392169584,-0.5969823462746042,-0.16671414459919373,0.5729286568570867,1.0571228318225359,0.0422595113414307,0.04518807972103808,-1.0,-0.4000000000000003,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,1.5
0.49505164239482785,-0.8696298416668476,1.5909088562304627,0.47615611178264483,-1.366649586832089,-0.6643854718190524,-0.19252606293977503,0.8571428571428571,1.3999999999999997,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.9
-0.23293114935511586,0.7662551306866127,0.45362338510539096,-0.588341884036216,-0.6849635940854758,0.1305901342364911,-0.579759901598759,-0.42857142857142855,0.0,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.6
-0.49870264475588894,0.7273054884877207,-0.5802724977355835,-0.3947967938873322,0.4511797271588796,0.1305901342364911,-0.5631055148759021,0.2857142857142857,-0.20000000000000015,-0.3333333333333335,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.4
1.3270319758233349,-1.142277337059091,-0.8904412625878759,-0.3947967938873322,1.0571228318225359,-0.31106298023881085,1.0340775836401692,-0.7142857142857143,-0.4000000000000003,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,1.0
0.5220139680151961,-1.142277337059091,1.177350503094073,0.18583847655931915,-0.23050626558773363,-0.13440173444869005,-0.4054785063780808,-0.8571428571428571,3.199999999999999,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,2.0
-0.3638910166540475,0.22096013990212596,-0.8904412625878759,-0.10447915866400652,0.3754368390759226,-0.04607111155362968,0.44115261241669523,0.42857142857142855,-0.4000000000000003,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.4
0.3063153630522498,-0.44118377747903653,0.9705713265258781,0.47615611178264483,-0.5334778179195617,-0.13440173444869005,-0.5121313328230301,0.0,3.599999999999999,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,1.7
-0.3638910166540475,1.3504997636699914,0.5570129733894883,-2.427020240450612,-4.017650669735585,0.30725138002661184,-0.8801457672184495,-0.8571428571428571,0.20000000000000015,0.11111111111111094,0.25,0.33333333333333326,-0.40000000000009095,-0.49999999999999584,1.0,0.4
-1.2497960013232912,0.18201049770323402,-0.3734933211673886,1.056791382229296,0.4511797271588796,-0.7527160947141127,-0.6287353573845862,0.2857142857142857,-0.5999999999999998,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.7
1.1074816100574787,-1.6875723278435777,-0.27010373288329115,0.7664737470059705,-1.139420922583218,-1.5476917007696562,0.2601007017724937,-0.2857142857142857,6.399999999999999,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,2.4
0.4911998815919181,-0.12958663988790126,-0.5802724977355835,0.28261102163376106,0.2996939509929656,-0.13440173444869005,-0.5962485744049179,0.7142857142857143,5.199999999999998,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.7
-1.049504439571984,0.33780906649880166,-0.27010373288329115,-0.3947967938873322,-0.23050626558773363,0.1305901342364911,-0.9718697416510581,0.14285714285714285,-0.20000000000000015,0.11111111111111094,0.25,0.11111111111111105,-0.20000000000004547,-0.3333333333333278,1.0,0.5
0.34098121027843764,2.363190460841181,-1.7175579688606555,-0.3947967938873322,0.9813799437395788,-1.9893448152449578,-0.19252606293977503,0.2857142857142857,-0.4000000000000003,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.4
0.7261572905694131,-0.012737713291225526,-1.0972204391560707,0.47615611178264483,0.6026655033247861,-0.04607111155362968,0.2106570670117131,-0.2857142857142857,-0.20000000000000015,0.33333333333333315,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.9
-0.32922516942785973,-1.4928241168491183,-1.0972204391560707,0.6697012019315286,-1.139420922583218,-0.9293773405042336,1.271249150321405,-0.5714285714285714,-0.20000000000000015,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,1.0
-0.9609139411050595,0.9220536994821803,1.3841296796622677,0.28261102163376106,-0.3819920417536477,-0.13440173444869005,0.49525256606485396,-0.14285714285714285,-0.20000000000000015,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,1.0
-0.02108430519507934,-0.2853852086834689,0.8671817382417807,0.18583847655931915,-0.5334778179195617,1.2788882318722758,-0.31158027425272855,0.8571428571428571,0.5999999999999998,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.5
0.32172240626388887,-1.2591262636557667,-0.27010373288329115,1.3471090174526217,0.2996939509929656,0.3955820029216722,-0.9591561243360731,-0.14285714285714285,0.0,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,8.298917109073045e-15,1.0,0.6
-0.1867100197201988,3.1032336626201276,0.3502337968212935,0.18583847655931915,-0.07902048942181956,0.3955820029216722,0.8129402806091742,0.42857142857142855,-0.4000000000000003,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.8
1.496509451151364,1.428399048067775,-1.8209475571447529,0.28261102163376106,1.587323048403235,-0.48772422602893156,0.28519582788664233,-1.4285714285714286,0.3999999999999996,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,1.4
0.2523907118115133,3.5316797268079387,-0.8904412625878759,-1.0722046094084254,0.9056370556566218,-0.04607111155362968,1.3421181663868098,-1.2857142857142858,1.5999999999999797,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,1.6
-0.5179614487704377,-0.44118377747903653,0.5570129733894883,0.47615611178264483,-0.45773492983659714,0.0422595113414307,-0.6605788589612613,0.2857142857142857,-0.4000000000000003,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.5
-0.26374523577839387,-0.20748592428568507,-0.6836620860196809,-0.007706613589564643,0.2996939509929656,0.0422595113414307,-0.5292929211318135,-0.2857142857142857,-0.4000000000000003,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,1.1
-0.9917280275283377,-0.8306801994679558,-1.407389204008363,0.47615611178264483,1.0571228318225359,2.0738638379278194,-0.8388268982951753,0.5714285714285714,-0.5999999999999998,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.3
-0.36774277745695727,0.7662551306866127,-0.27010373288329115,-0.588341884036216,0.07246528674409448,-0.22273235734375044,1.414418831543114,-0.42857142857142855,0.0,0.11111111111111094,0.25,0.33333333333333326,-0.40000000000009095,-0.16666666666665975,1.0,1.2
-1.5271227791327935,1.0778522682777478,0.3502337968212935,-0.9754320643339837,-0.23050626558773363,0.6605738716068533,0.8129402806091742,-0.42857142857142855,-0.20000000000000015,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.3333333333333278,1.0,1.5
-0.7914364657770303,-0.5190830618768204,-1.9243371454288503,1.056791382229296,1.9660374888180203,-0.841046717609173,1.0340775836401692,-1.0,0.3999999999999996,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,1.1
1.0689640020283813,0.18201049770323402,-0.9938308508719733,0.7664737470059705,0.3754368390759226,-0.22273235734375044,1.7582777788745603,-0.7142857142857143,0.3999999999999996,0.33333333333333315,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,1.6
-0.8261023130032181,-1.9212701810369293,-0.27010373288329115,2.218061923122599,-0.8364493702513899,0.572243248711793,-0.9844568563601094,-1.2857142857142858,-0.5999999999999998,0.11111111111111094,-0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.7
-0.10582304285909395,-0.48013341967792844,-0.3734933211673886,-1.1689771544828673,0.1482081748270515,-0.31106298023881085,-0.69179181696016,-1.0,0.20000000000000015,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,1.0
0.5297174896210156,-0.7917305572690638,-0.6836620860196809,0.37938356670820295,-0.07902048942181956,-0.04607111155362968,-0.25294600821913166,0.14285714285714285,-0.4000000000000003,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.7
0.18305901735913765,1.2336508370733157,-0.16671414459919373,-0.10447915866400652,-0.23050626558773363,-1.282699832084475,-0.08770952556338803,-0.14285714285714285,-0.20000000000000015,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.8
1.2230344341447714,0.37675870869769357,-2.234505910281143,0.5729286568570867,1.814551712652106,-0.31106298023881085,1.414418831543114,-0.14285714285714285,0.20000000000000015,0.11111111111111094,0.5,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.7
-0.4486297543180621,0.8831040572832883,0.6604025616735857,-1.1689771544828673,-1.7453640272468742,-0.13440173444869005,-0.494797267684314,-0.14285714285714285,0.0,-0.11111111111111127,-0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.9
-1.6580826464317253,1.8568451122555862,0.3502337968212935,0.28261102163376106,-0.30624915367069067,-0.13440173444869005,-0.4772889922947059,0.42857142857142855,-0.4000000000000003,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.6
0.44883051275991076,-0.7917305572690638,0.3502337968212935,-1.1689771544828673,-0.7607064821684327,0.21892075713155149,0.5784585502287148,-0.7142857142857143,0.0,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.6666666666666639,1.0,1.4
0.7223055297665034,-0.6359319884734962,-0.47688290945148604,-0.20125170373844842,0.3754368390759226,0.3955820029216722,-0.5962485744049179,0.42857142857142855,-0.20000000000000015,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.5
0.013581542031108455,-0.16853628208679317,0.24684420853719602,-0.8786595192595418,-0.5334778179195617,-0.22273235734375044,1.1336932325967821,-0.7142857142857143,0.20000000000000015,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,1.6
0.26394599422024256,-0.12958663988790126,-1.407389204008363,0.37938356670820295,0.6026655033247861,1.2788882318722758,-0.9463147330428283,-1.2857142857142858,0.0,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.3333333333333278,1.0,1.0
-0.5487755351937157,-0.5190830618768204,0.3502337968212935,0.47615611178264483,-2.4270500199934872,-0.576054848923992,0.28519582788664233,-1.0,-0.20000000000000015,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,1.5
-0.08656423884454517,-1.53177375904801,-1.7175579688606555,1.2503364723781798,2.9506950338964613,-0.04607111155362968,-0.387072562513594,-0.42857142857142855,-0.5999999999999998,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.4
0.4642375559715498,0.10411121330545021,0.5570129733894883,-0.3947967938873322,-2.3513071319105303,-0.841046717609173,-0.31158027425272855,-0.42857142857142855,0.20000000000000015,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.6
-1.9354094242412276,-1.2980759058546587,1.4875192679463654,0.47615611178264483,-1.7453640272468742,0.0422595113414307,1.414418831543114,-0.14285714285714285,-0.5999999999999998,-0.3333333333333335,-0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,1.3
-2.5131735446776906,-1.9602198232358212,0.7637921499576833,2.701924648494808,-0.003277601338862539,4.3704600331993895,-0.8801457672184495,-0.5714285714285714,0.3999999999999996,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.8
2.3477485885944196,-0.71383127287128,0.5570129733894883,2.701924648494808,0.8298941675736647,-0.04607111155362968,0.6067532259124045,0.2857142857142857,0.20000000000000015,0.11111111111111094,0.5,0.5555555555555555,0.3999999999998636,-0.16666666666665975,1.0,0.7
1.1575545004953056,0.9999529838799641,0.5570129733894883,-0.49156933896177407,-1.0636780345002608,0.1305901342364911,-0.36848163583792737,0.5714285714285714,-0.4000000000000003,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.6
-1.4924569319066059,-2.6613133828158753,-0.9938308508719733,1.3471090174526217,0.2996939509929656,-0.48772422602893156,-1.0214717095734211,0.5714285714285714,-0.5999999999999998,0.11111111111111094,0.5,0.11111111111111105,-0.20000000000004547,8.298917109073045e-15,1.0,0.3
-0.11352656446491347,-1.181226979257983,0.3502337968212935,0.7664737470059705,-0.003277601338862539,0.21892075713155149,0.1863036139604011,-0.5714285714285714,0.0,-0.11111111111111127,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.9
-0.8415093562148571,-1.3759751902524424,0.3502337968212935,0.6697012019315286,0.4511797271588796,-1.3710304549795354,-0.7962496824753565,-0.14285714285714285,-0.7999999999999998,0.11111111111111094,0.25,-0.11111111111111116,-0.40000000000009095,-0.16666666666665975,1.0,0.5
-1.172760785265096,-0.012737713291225526,0.8671817382417807,0.37938356670820295,-0.8364493702513899,3.310492558458665,0.3620046319854896,-1.0,0.7999999999999998,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,1.2
0.04824738925729625,-0.9864787682635234,0.5570129733894883,0.28261102163376106,-0.1547633775047766,-0.13440173444869005,0.8745508433602437,0.5714285714285714,-0.5999999999999998,0.11111111111111094,-0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.7
0.0097297812281987,0.026211928907666385,1.4875192679463654,-0.6851144291106579,-1.215163810666175,-0.22273235734375044,0.7825940094524821,0.0,3.0,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,1.7
0.44112699115409126,-1.2201766214568748,-0.5802724977355835,0.5729286568570867,0.6026655033247861,-0.04607111155362968,-0.5121313328230301,-0.14285714285714285,-0.4000000000000003,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.7
1.1151851316632984,-0.20748592428568507,-0.6836620860196809,0.6697012019315286,0.22395106291000855,-0.04607111155362968,1.6016251954754936,0.14285714285714285,-0.20000000000000015,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,1.0
0.49890340319773757,1.1947011948744237,0.9705713265258781,-2.33024769537617,-2.8815073484912297,-0.31106298023881085,0.44115261241669523,-0.14285714285714285,1.7999999999999798,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,1.6
-0.6681801200839181,-0.05168735549011744,-0.7870516743037783,0.9600188371548541,0.5269226152418367,0.1305901342364911,1.0669513067363714,-0.14285714285714285,2.8,0.11111111111111094,0.25,-0.11111111111111116,-2.2737367544323206e-13,-0.16666666666665975,1.0,1.6
-0.8299540738061278,-0.8306801994679558,0.45362338510539096,0.37938356670820295,-0.8364493702513899,0.8372351173969741,-0.19252606293977503,-0.8571428571428571,0.0,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.49999999999999584,1.0,0.7
0.5104586856064669,2.596888314034533,-1.5107787922924605,0.6697012019315286,0.9813799437395788,0.21892075713155149,-0.17197991143775157,0.5714285714285714,-0.5999999999999998,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.16666666666665975,1.0,0.3
-0.6912906849013767,-0.9475291260646315,0.24684420853719602,-0.3947967938873322,-0.8364493702513899,1.5438801005574572,0.7825940094524821,0.14285714285714285,-1.0,0.11111111111111094,0.25,0.33333333333333326,-2.2737367544323206e-13,-0.6666666666666639,1.0,1.1
-1.3037206525640277,3.0642840204212356,0.7637921499576833,-2.0399300601528445,-1.139420922583218,0.30725138002661184,0.6641985338624299,0.5714285714285714,-0.5999999999999998,-0.3333333333333335,0.25,0.33333333333333326,-0.40000000000009095,-0.16666666666665975,1.0,0.8
